Mode,Time(s),Value
DCV,83.3139495850,6.1773704E+01
DCV,83.3290634155,6.1773584E+01
DCV,83.3519592285,6.1773795E+01
DCV,83.3676452637,6.1774005E+01
DCV,83.3832550049,6.1773072E+01
DCV,83.4061737061,6.1772862E+01
DCV,83.4212875366,6.1773373E+01
DCV,83.4441299438,6.1774276E+01
DCV,83.4599151611,6.1773885E+01
DCV,83.4754943848,6.1773434E+01
DCV,83.4981994629,6.1773103E+01
DCV,83.5135650635,6.1773103E+01
DCV,83.5292282104,6.1772802E+01
DCV,83.5520782471,6.1772952E+01
DCV,83.5679931641,6.1773584E+01
DCV,83.5834579468,6.1773524E+01
DCV,83.6061248779,6.1773554E+01
DCV,83.6217956543,6.1773313E+01
DCV,83.6446380615,6.1773464E+01
DCV,83.6600341797,6.1773735E+01
DCV,83.6753768921,6.1773915E+01
DCV,83.6981201172,6.1773373E+01
DCV,83.7134780884,6.1773313E+01
DCV,83.7364883423,6.1773103E+01
DCV,83.7521286011,6.1773103E+01
DCV,83.7675170898,6.1773614E+01
DCV,83.7905273438,6.1773404E+01
DCV,83.8058624268,6.1773253E+01
DCV,83.8211517334,6.1773404E+01
DCV,83.8442764282,6.1773915E+01
DCV,83.8598709106,6.1773674E+01
DCV,83.8828125000,6.1773133E+01
DCV,83.8979644775,6.1772922E+01
DCV,83.9132080078,6.1772380E+01
DCV,83.9364318848,6.1772711E+01
DCV,83.9521331787,6.1773253E+01
DCV,83.9675521851,6.1773795E+01
DCV,83.9901428223,6.1773855E+01
DCV,84.0053939819,6.1773885E+01
DCV,84.0285034180,6.1773464E+01
DCV,84.0443267822,6.1773524E+01
DCV,84.0595550537,6.1773765E+01
DCV,84.0818557739,6.1773253E+01
DCV,84.0973129272,6.1773223E+01
DCV,84.1204452515,6.1773042E+01
DCV,84.1358947754,6.1773674E+01
DCV,84.1512451172,6.1773795E+01
DCV,84.1735839844,6.1773373E+01
DCV,84.1887664795,6.1774246E+01
DCV,84.2119140625,6.1774637E+01
DCV,84.2273406982,6.1774637E+01
DCV,84.2424468994,6.1774066E+01
DCV,84.2649765015,6.1774276E+01
DCV,84.2802352905,6.1773915E+01
DCV,84.3031311035,6.1773614E+01
DCV,84.3187713623,6.1773524E+01
DCV,84.3338928223,6.1773253E+01
DCV,84.3561706543,6.1773795E+01
DCV,84.3715744019,6.1774216E+01
DCV,84.3945388794,6.1774216E+01
DCV,84.4099044800,6.1774306E+01
DCV,84.4252243042,6.1774517E+01
DCV,84.4475097656,6.1774036E+01
DCV,84.4631271362,6.1773795E+01
DCV,84.4791183472,6.1773494E+01
DCV,84.5018463135,6.1773373E+01
DCV,84.5169677734,6.1773765E+01
DCV,84.5397872925,6.1773885E+01
DCV,84.5557250977,6.1773253E+01
DCV,84.5710830688,6.1773072E+01
DCV,84.5936584473,6.1773584E+01
DCV,84.6088333130,6.1773885E+01
DCV,84.6318588257,6.1773614E+01
DCV,84.6475830078,6.1773343E+01
DCV,84.6632156372,6.1773404E+01
DCV,84.6860733032,6.1773434E+01
DCV,84.7011871338,6.1773283E+01
DCV,84.7166900635,6.1774005E+01
DCV,84.7399597168,6.1774367E+01
DCV,84.7552947998,6.1773885E+01
DCV,84.7776336670,6.1773915E+01
DCV,84.7931060791,6.1774246E+01
DCV,84.8085937500,6.1774126E+01
DCV,84.8317871094,6.1774306E+01
DCV,84.8474273682,6.1774276E+01
DCV,84.8625259399,6.1773795E+01
DCV,84.8851928711,6.1773283E+01
DCV,84.9009552002,6.1773765E+01
DCV,84.9239730835,6.1773825E+01
DCV,84.9398498535,6.1773915E+01
DCV,84.9554138184,6.1774668E+01
DCV,84.9782333374,6.1774698E+01
DCV,84.9938888550,6.1774276E+01
DCV,85.0095520020,6.1773313E+01
DCV,85.0319595337,6.1773373E+01
DCV,85.0469970703,6.1774186E+01
DCV,85.0699005127,6.1774246E+01
DCV,85.0854568481,6.1774457E+01
DCV,85.1009902954,6.1773494E+01
DCV,85.1239166260,6.1772982E+01
DCV,85.1393203735,6.1773404E+01
DCV,85.1620254517,6.1773524E+01
DCV,85.1775741577,6.1773373E+01
DCV,85.1931533813,6.1773103E+01
DCV,85.2158660889,6.1773253E+01
DCV,85.2315979004,6.1773434E+01
DCV,85.2469635010,6.1773404E+01
DCV,85.2695312500,6.1773704E+01
DCV,85.2853088379,6.1774005E+01
DCV,85.3082504272,6.1773885E+01
DCV,85.3236846924,6.1773885E+01
DCV,85.3390274048,6.1773855E+01
DCV,85.3615188599,6.1773584E+01
DCV,85.3770446777,6.1773404E+01
DCV,85.4004364014,6.1773042E+01
DCV,85.4158172607,6.1773072E+01
DCV,85.4308929443,6.1773614E+01
DCV,85.4535903931,6.1773313E+01
DCV,85.4691009521,6.1773494E+01
DCV,85.4849700928,6.1773795E+01
DCV,85.5078659058,6.1773825E+01
DCV,85.5229873657,6.1773614E+01
DCV,85.5456924438,6.1773825E+01
DCV,85.5612411499,6.1773885E+01
DCV,85.5769500732,6.1773223E+01
DCV,85.5997924805,6.1773193E+01
DCV,85.6149139404,6.1773584E+01
DCV,85.6374206543,6.1773795E+01
DCV,85.6534347534,6.1774246E+01
DCV,85.6689147949,6.1774216E+01
DCV,85.6913757324,6.1774066E+01
DCV,85.7067031860,6.1773584E+01
DCV,85.7291870117,6.1773524E+01
DCV,85.7447509766,6.1773644E+01
DCV,85.7604827881,6.1773704E+01
DCV,85.7829208374,6.1774517E+01
DCV,85.7979354858,6.1774547E+01
DCV,85.8205947876,6.1774607E+01
DCV,85.8361587524,6.1774487E+01
DCV,85.8516006470,6.1774999E+01
DCV,85.8741989136,6.1774547E+01
DCV,85.8892669678,6.1774367E+01
DCV,85.9121322632,6.1774156E+01
DCV,85.9281616211,6.1773945E+01
DCV,85.9458160400,6.1774216E+01
DCV,85.9611434937,6.1773825E+01
DCV,85.9837036133,6.1773554E+01
DCV,85.9993286133,6.1773313E+01
DCV,86.0147857666,6.1773193E+01
DCV,86.0373840332,6.1774126E+01
DCV,86.0524139404,6.1774577E+01
DCV,86.0750350952,6.1774457E+01
DCV,86.0908889771,6.1774577E+01
DCV,86.1064987183,6.1774698E+01
DCV,86.1292114258,6.1773945E+01
DCV,86.1445541382,6.1773674E+01
DCV,86.1673660278,6.1773765E+01
DCV,86.1829986572,6.1774005E+01
DCV,86.1988220215,6.1774577E+01
DCV,86.2215270996,6.1774036E+01
DCV,86.2366180420,6.1774186E+01
DCV,86.2523574829,6.1774397E+01
DCV,86.2754974365,6.1774186E+01
DCV,86.2908630371,6.1774698E+01
DCV,86.3134384155,6.1774306E+01
DCV,86.3286590576,6.1773855E+01
DCV,86.3442535400,6.1774246E+01
DCV,86.3675384521,6.1773614E+01
DCV,86.3832321167,6.1773554E+01
DCV,86.3985900879,6.1773765E+01
DCV,86.4216232300,6.1774066E+01
DCV,86.4370727539,6.1774397E+01
DCV,86.4600524902,6.1774306E+01
DCV,86.4756546021,6.1774216E+01
DCV,86.4910202026,6.1773674E+01
DCV,86.5141296387,6.1773765E+01
DCV,86.5294876099,6.1773674E+01
DCV,86.5450134277,6.1773042E+01
DCV,86.5678482056,6.1773012E+01
DCV,86.5829544067,6.1774036E+01
DCV,86.6058959961,6.1774607E+01
DCV,86.6215286255,6.1774005E+01
DCV,86.6369857788,6.1774126E+01
DCV,86.6599044800,6.1774336E+01
DCV,86.6757278442,6.1773704E+01
DCV,86.6911621094,6.1772561E+01
DCV,86.7135848999,6.1773223E+01
DCV,86.7291564941,6.1773614E+01
DCV,86.7520217896,6.1773855E+01
DCV,86.7677536011,6.1773945E+01
DCV,86.7833251953,6.1773945E+01
DCV,86.8057632446,6.1773975E+01
DCV,86.8211669922,6.1773975E+01
DCV,86.8444824219,6.1774336E+01
DCV,86.8599166870,6.1774698E+01
DCV,86.8750457764,6.1774728E+01
DCV,86.8976745605,6.1774066E+01
DCV,86.9130554199,6.1773674E+01
DCV,86.9288330078,6.1773373E+01
DCV,86.9521865845,6.1773644E+01
DCV,86.9675521851,6.1774306E+01
DCV,86.9899597168,6.1774216E+01
DCV,87.0103759766,6.1774306E+01
DCV,87.0260848999,6.1774517E+01
DCV,87.0414505005,6.1774367E+01
DCV,87.0567703247,6.1774216E+01
DCV,87.0791397095,6.1774156E+01
DCV,87.0945434570,6.1774276E+01
DCV,87.1179351807,6.1774246E+01
DCV,87.1332931519,6.1773283E+01
DCV,87.1483993530,6.1773343E+01
DCV,87.1709442139,6.1774096E+01
DCV,87.1863021851,6.1774457E+01
DCV,87.2094726562,6.1774397E+01
DCV,87.2248306274,6.1773855E+01
DCV,87.2400207520,6.1773795E+01
DCV,87.2628707886,6.1773825E+01
DCV,87.2785186768,6.1773945E+01
DCV,87.3012313843,6.1773795E+01
DCV,87.3165817261,6.1773765E+01
DCV,87.3316345215,6.1773945E+01
DCV,87.3542327881,6.1773915E+01
DCV,87.3701858521,6.1773945E+01
DCV,87.3858413696,6.1774156E+01
DCV,87.4084625244,6.1773704E+01
DCV,87.4237823486,6.1774457E+01
DCV,87.4465866089,6.1774968E+01
DCV,87.4622726440,6.1773825E+01
DCV,87.4782028198,6.1773795E+01
DCV,87.5008163452,6.1773614E+01
DCV,87.5158843994,6.1773163E+01
DCV,87.5389785767,6.1773524E+01
DCV,87.5546646118,6.1774186E+01
DCV,87.5703353882,6.1774938E+01
DCV,87.5931854248,6.1774878E+01
DCV,87.6085433960,6.1774005E+01
DCV,87.6241912842,6.1773554E+01
DCV,87.6473312378,6.1773735E+01
DCV,87.6627426147,6.1774186E+01
DCV,87.6851043701,6.1773735E+01
DCV,87.7010498047,6.1773404E+01
DCV,87.7166824341,6.1774427E+01
DCV,87.7396240234,6.1774517E+01
DCV,87.7552185059,6.1774276E+01
DCV,87.7703552246,6.1773885E+01
DCV,87.7932128906,6.1774397E+01
DCV,87.8090057373,6.1773765E+01
DCV,87.8246078491,6.1773885E+01
DCV,87.8473281860,6.1773975E+01
DCV,87.8628616333,6.1773915E+01
DCV,87.8856811523,6.1774126E+01
DCV,87.9012222290,6.1774156E+01
DCV,87.9170532227,6.1773945E+01
DCV,87.9397659302,6.1773975E+01
DCV,87.9578094482,6.1774457E+01
DCV,87.9734725952,6.1773975E+01
DCV,87.9962997437,6.1774216E+01
DCV,88.0116577148,6.1774457E+01
DCV,88.0269775391,6.1773644E+01
DCV,88.0497131348,6.1773283E+01
DCV,88.0650787354,6.1773704E+01
DCV,88.0806350708,6.1773704E+01
DCV,88.1035537720,6.1773855E+01
DCV,88.1189422607,6.1774005E+01
DCV,88.1419067383,6.1773283E+01
DCV,88.1572341919,6.1773735E+01
DCV,88.1725234985,6.1774517E+01
DCV,88.1957015991,6.1774005E+01
DCV,88.2113037109,6.1773915E+01
DCV,88.2267456055,6.1773765E+01
DCV,88.2493438721,6.1773313E+01
DCV,88.2646026611,6.1773133E+01
DCV,88.2877349854,6.1774126E+01
DCV,88.3034133911,6.1774246E+01
DCV,88.3187637329,6.1773975E+01
DCV,88.3413467407,6.1774908E+01
DCV,88.3565597534,6.1775089E+01
DCV,88.3796005249,6.1774788E+01
DCV,88.3952865601,6.1774607E+01
DCV,88.4104614258,6.1774186E+01
DCV,88.4327926636,6.1774156E+01
DCV,88.4482192993,6.1774637E+01
DCV,88.4712524414,6.1774397E+01
DCV,88.4866943359,6.1774246E+01
DCV,88.5020523071,6.1774156E+01
DCV,88.5243682861,6.1774397E+01
DCV,88.5395736694,6.1774878E+01
DCV,88.5627136230,6.1774577E+01
DCV,88.5780868530,6.1774427E+01
DCV,88.5931854248,6.1773554E+01
DCV,88.6156616211,6.1773404E+01
DCV,88.6308746338,6.1773915E+01
DCV,88.6538009644,6.1774126E+01
DCV,88.6694183350,6.1774186E+01
DCV,88.6845245361,6.1774276E+01
DCV,88.7068634033,6.1774547E+01
DCV,88.7223510742,6.1774216E+01
DCV,88.7454071045,6.1774156E+01
DCV,88.7607727051,6.1773554E+01
DCV,88.7761154175,6.1773494E+01
DCV,88.7984085083,6.1773795E+01
DCV,88.8139877319,6.1773644E+01
DCV,88.8373489380,6.1773704E+01
DCV,88.8527603149,6.1773524E+01
DCV,88.8678512573,6.1774276E+01
DCV,88.8906784058,6.1775179E+01
DCV,88.9064636230,6.1774968E+01
DCV,88.9218368530,6.1774487E+01
DCV,88.9444351196,6.1774336E+01
DCV,88.9615173340,6.1773825E+01
DCV,88.9771728516,6.1773735E+01
DCV,89.0006942749,6.1774216E+01
DCV,89.0161437988,6.1774517E+01
DCV,89.0312576294,6.1774607E+01
DCV,89.0537567139,6.1774698E+01
DCV,89.0692138672,6.1774878E+01
DCV,89.0926971436,6.1774367E+01
DCV,89.1081390381,6.1774547E+01
DCV,89.1232452393,6.1774036E+01
DCV,89.1460800171,6.1774547E+01
DCV,89.1619262695,6.1774637E+01
DCV,89.1774215698,6.1773614E+01
DCV,89.2000274658,6.1773975E+01
DCV,89.2150726318,6.1774367E+01
DCV,89.2378311157,6.1774066E+01
DCV,89.2537002563,6.1774427E+01
DCV,89.2692947388,6.1774306E+01
DCV,89.2921142578,6.1774487E+01
DCV,89.3075103760,6.1774487E+01
DCV,89.3304367065,6.1773704E+01
DCV,89.3461914062,6.1773674E+01
DCV,89.3617935181,6.1773855E+01
DCV,89.3841857910,6.1774096E+01
DCV,89.3993988037,6.1774637E+01
DCV,89.4223937988,6.1774397E+01
DCV,89.4381103516,6.1773915E+01
DCV,89.4537200928,6.1774216E+01
DCV,89.4765777588,6.1774036E+01
DCV,89.4922027588,6.1774878E+01
DCV,89.5077362061,6.1774668E+01
DCV,89.5307388306,6.1773674E+01
DCV,89.5460815430,6.1774005E+01
DCV,89.5611877441,6.1773855E+01
DCV,89.5840988159,6.1773765E+01
DCV,89.5995025635,6.1774216E+01
DCV,89.6224746704,6.1774487E+01
DCV,89.6381759644,6.1773855E+01
DCV,89.6533126831,6.1773735E+01
DCV,89.6759948730,6.1774216E+01
DCV,89.6916122437,6.1774607E+01
DCV,89.7145767212,6.1774036E+01
DCV,89.7300643921,6.1773735E+01
DCV,89.7456893921,6.1773584E+01
DCV,89.7683868408,6.1773885E+01
DCV,89.7835617065,6.1774547E+01
DCV,89.7992019653,6.1774397E+01
DCV,89.8220825195,6.1774758E+01
DCV,89.8378219604,6.1775540E+01
DCV,89.8606643677,6.1775269E+01
DCV,89.8758697510,6.1774938E+01
DCV,89.8912963867,6.1775269E+01
DCV,89.9145889282,6.1774698E+01
DCV,89.9300689697,6.1774126E+01
DCV,89.9451904297,6.1773885E+01
DCV,89.9680252075,6.1774005E+01
DCV,89.9837188721,6.1774306E+01
DCV,90.0071029663,6.1774968E+01
DCV,90.0224761963,6.1774848E+01
DCV,90.0376052856,6.1774577E+01
DCV,90.0601501465,6.1774397E+01
DCV,90.0755386353,6.1774457E+01
DCV,90.0986175537,6.1774908E+01
DCV,90.1142425537,6.1774818E+01
DCV,90.1293487549,6.1774487E+01
DCV,90.1516799927,6.1774246E+01
DCV,90.1672592163,6.1774908E+01
DCV,90.1829452515,6.1775029E+01
DCV,90.2055587769,6.1774397E+01
DCV,90.2208786011,6.1774367E+01
DCV,90.2432327271,6.1774336E+01
DCV,90.2585678101,6.1774156E+01
DCV,90.2962570190,6.1774276E+01
DCV,90.3116073608,6.1774427E+01
DCV,90.3342285156,6.1774276E+01
DCV,90.3496246338,6.1774637E+01
DCV,90.3725814819,6.1774336E+01
DCV,90.3882064819,6.1774788E+01
DCV,90.4033203125,6.1776052E+01
DCV,90.4259262085,6.1775239E+01
DCV,90.4418945312,6.1774517E+01
DCV,90.4575424194,6.1774698E+01
DCV,90.4802246094,6.1774156E+01
DCV,90.4955749512,6.1773945E+01
DCV,90.5183334351,6.1773795E+01
DCV,90.5340270996,6.1773253E+01
DCV,90.5498504639,6.1774066E+01
DCV,90.5724487305,6.1774999E+01
DCV,90.5875701904,6.1774517E+01
DCV,90.6106948853,6.1774668E+01
DCV,90.6263809204,6.1774276E+01
DCV,90.6420059204,6.1774517E+01
DCV,90.6649017334,6.1774818E+01
DCV,90.6803665161,6.1774607E+01
DCV,90.6960144043,6.1774728E+01
DCV,90.7191009521,6.1774698E+01
DCV,90.7344512939,6.1774728E+01
DCV,90.7495193481,6.1774427E+01
DCV,90.7723388672,6.1774156E+01
DCV,90.7878799438,6.1774336E+01
DCV,90.8110809326,6.1774728E+01
DCV,90.8265151978,6.1775510E+01
DCV,90.8416137695,6.1775209E+01
DCV,90.8645248413,6.1775209E+01
DCV,90.8799362183,6.1774848E+01
DCV,90.9029541016,6.1775179E+01
DCV,90.9186248779,6.1775179E+01
DCV,90.9337615967,6.1775209E+01
DCV,90.9564590454,6.1774698E+01
DCV,90.9722976685,6.1774246E+01
DCV,90.9881134033,6.1774156E+01
DCV,91.0110702515,6.1773765E+01
DCV,91.0269317627,6.1773825E+01
DCV,91.0423736572,6.1774517E+01
DCV,91.0651626587,6.1774246E+01
DCV,91.0808944702,6.1774367E+01
DCV,91.1033248901,6.1774818E+01
DCV,91.1187515259,6.1774848E+01
DCV,91.1343536377,6.1775119E+01
DCV,91.1569137573,6.1774968E+01
DCV,91.1724548340,6.1774908E+01
DCV,91.1957168579,6.1774517E+01
DCV,91.2112503052,6.1774397E+01
DCV,91.2264709473,6.1774367E+01
DCV,91.2492294312,6.1774216E+01
DCV,91.2647247314,6.1774336E+01
DCV,91.2804565430,6.1774005E+01
DCV,91.3035888672,6.1773404E+01
DCV,91.3188705444,6.1774036E+01
DCV,91.3413848877,6.1775059E+01
DCV,91.3572082520,6.1774728E+01
DCV,91.3731002808,6.1774367E+01
DCV,91.3957901001,6.1773855E+01
DCV,91.4111328125,6.1773915E+01
DCV,91.4262390137,6.1773915E+01
DCV,91.4490814209,6.1773915E+01
DCV,91.4649734497,6.1773915E+01
DCV,91.4876022339,6.1774637E+01
DCV,91.5027236938,6.1774999E+01
DCV,91.5180282593,6.1774728E+01
DCV,91.5409774780,6.1774818E+01
DCV,91.5566101074,6.1774306E+01
DCV,91.5792312622,6.1774607E+01
DCV,91.5942916870,6.1774818E+01
DCV,91.6093292236,6.1775239E+01
DCV,91.6343231201,6.1774367E+01
DCV,91.6498489380,6.1774637E+01
DCV,91.6649780273,6.1775059E+01
DCV,91.6875152588,6.1774788E+01
DCV,91.7029342651,6.1775179E+01
DCV,91.7186965942,6.1775239E+01
DCV,91.7415390015,6.1774698E+01
DCV,91.7566375732,6.1774577E+01
DCV,91.7791213989,6.1774487E+01
DCV,91.7943344116,6.1774246E+01
DCV,91.8172836304,6.1774246E+01
DCV,91.8329086304,6.1774487E+01
DCV,91.8480453491,6.1775149E+01
DCV,91.8703231812,6.1774908E+01
DCV,91.8861236572,6.1773885E+01
DCV,91.9018783569,6.1774216E+01
DCV,91.9246292114,6.1774908E+01
DCV,91.9400177002,6.1775059E+01
DCV,91.9626770020,6.1774908E+01
DCV,91.9784698486,6.1774186E+01
DCV,91.9940643311,6.1774397E+01
DCV,92.0164260864,6.1774577E+01
DCV,92.0314331055,6.1774698E+01
DCV,92.0544662476,6.1774668E+01
DCV,92.0702667236,6.1775239E+01
DCV,92.0858764648,6.1775721E+01
DCV,92.1087112427,6.1774908E+01
DCV,92.1238250732,6.1774126E+01
DCV,92.1392745972,6.1773975E+01
DCV,92.1625595093,6.1774096E+01
DCV,92.1779327393,6.1774156E+01
DCV,92.2002868652,6.1774186E+01
DCV,92.2155075073,6.1775029E+01
DCV,92.2343063354,6.1775390E+01
DCV,92.2499389648,6.1775510E+01
DCV,92.2728881836,6.1775029E+01
DCV,92.2880172729,6.1774848E+01
DCV,92.3107833862,6.1774698E+01
DCV,92.3266220093,6.1774126E+01
DCV,92.3422164917,6.1774156E+01
DCV,92.3649749756,6.1774487E+01
DCV,92.3803482056,6.1774427E+01
DCV,92.3958816528,6.1774427E+01
DCV,92.4187698364,6.1774908E+01
DCV,92.4345932007,6.1774758E+01
DCV,92.4500656128,6.1774246E+01
DCV,92.4726715088,6.1774246E+01
DCV,92.4884643555,6.1774577E+01
DCV,92.5115127563,6.1774607E+01
DCV,92.5269088745,6.1774908E+01
DCV,92.5422821045,6.1774908E+01
DCV,92.5650634766,6.1775300E+01
DCV,92.5805053711,6.1775209E+01
DCV,92.6035385132,6.1774938E+01
DCV,92.6191787720,6.1775149E+01
DCV,92.6345291138,6.1774728E+01
DCV,92.6575164795,6.1775330E+01
DCV,92.6728973389,6.1775119E+01
DCV,92.6882095337,6.1774607E+01
DCV,92.7113418579,6.1774607E+01
DCV,92.7266921997,6.1774758E+01
DCV,92.7423934937,6.1774878E+01
DCV,92.7653198242,6.1774367E+01
DCV,92.7808609009,6.1774367E+01
DCV,92.8037261963,6.1775089E+01
DCV,92.8191452026,6.1774938E+01
DCV,92.8345870972,6.1774246E+01
DCV,92.8572463989,6.1774577E+01
DCV,92.8727188110,6.1774186E+01
DCV,92.8888244629,6.1773674E+01
DCV,92.9120788574,6.1774668E+01
DCV,92.9274902344,6.1774788E+01
DCV,92.9501724243,6.1774336E+01
DCV,92.9658584595,6.1775269E+01
DCV,92.9812927246,6.1775269E+01
DCV,93.0045166016,6.1774216E+01
DCV,93.0201034546,6.1774367E+01
DCV,93.0429306030,6.1774999E+01
DCV,93.0585861206,6.1775179E+01
DCV,93.0744018555,6.1774457E+01
DCV,93.0898437500,6.1774276E+01
DCV,93.1122436523,6.1774397E+01
DCV,93.1277389526,6.1774186E+01
DCV,93.1506347656,6.1774397E+01
DCV,93.1663284302,6.1774096E+01
DCV,93.1819229126,6.1773975E+01
DCV,93.2042846680,6.1774336E+01
DCV,93.2194900513,6.1774517E+01
DCV,93.2428054810,6.1774938E+01
DCV,93.2582702637,6.1774818E+01
DCV,93.2733840942,6.1774367E+01
DCV,93.2959213257,6.1774698E+01
DCV,93.3111343384,6.1775330E+01
DCV,93.3341674805,6.1775360E+01
DCV,93.3498153687,6.1775119E+01
DCV,93.3649597168,6.1774728E+01
DCV,93.3872833252,6.1775239E+01
DCV,93.4027709961,6.1775600E+01
DCV,93.4257888794,6.1775480E+01
DCV,93.4411849976,6.1775570E+01
DCV,93.4565200806,6.1775871E+01
DCV,93.4788284302,6.1775841E+01
DCV,93.4940261841,6.1775420E+01
DCV,93.5171508789,6.1775029E+01
DCV,93.5325317383,6.1775269E+01
DCV,93.5476989746,6.1774938E+01
DCV,93.5702590942,6.1774216E+01
DCV,93.5854873657,6.1774036E+01
DCV,93.6086654663,6.1774276E+01
DCV,93.6240463257,6.1775029E+01
DCV,93.6391372681,6.1775089E+01
DCV,93.6616134644,6.1775390E+01
DCV,93.6771926880,6.1775420E+01
DCV,93.7003784180,6.1774668E+01
DCV,93.7160034180,6.1774457E+01
DCV,93.7311096191,6.1774126E+01
DCV,93.7537002563,6.1774517E+01
DCV,93.7695922852,6.1774878E+01
DCV,93.7852325439,6.1775029E+01
DCV,93.8079223633,6.1775300E+01
DCV,93.8232803345,6.1775269E+01
DCV,93.8460693359,6.1774848E+01
DCV,93.8616561890,6.1773945E+01
DCV,93.8774337769,6.1774397E+01
DCV,93.9001083374,6.1773945E+01
DCV,93.9152221680,6.1773915E+01
DCV,93.9382934570,6.1773975E+01
DCV,93.9538955688,6.1774397E+01
DCV,93.9694595337,6.1774698E+01
DCV,93.9946060181,6.1775239E+01
DCV,94.0103607178,6.1775300E+01
DCV,94.0258026123,6.1775179E+01
DCV,94.0414886475,6.1774788E+01
DCV,94.0642395020,6.1774818E+01
DCV,94.0793685913,6.1774848E+01
DCV,94.1023483276,6.1774758E+01
DCV,94.1177902222,6.1775119E+01
DCV,94.1331024170,6.1775600E+01
DCV,94.1562347412,6.1775570E+01
DCV,94.1716003418,6.1775239E+01
DCV,94.1871109009,6.1775059E+01
DCV,94.2100677490,6.1774938E+01
DCV,94.2254104614,6.1774036E+01
DCV,94.2483139038,6.1773855E+01
DCV,94.2641296387,6.1774577E+01
DCV,94.2797698975,6.1775360E+01
DCV,94.3023300171,6.1775119E+01
DCV,94.3178710938,6.1774367E+01
DCV,94.3334197998,6.1774487E+01
DCV,94.3565673828,6.1775119E+01
DCV,94.3722076416,6.1775209E+01
DCV,94.3946380615,6.1775269E+01
DCV,94.4098663330,6.1775360E+01
DCV,94.4256210327,6.1774668E+01
DCV,94.4488220215,6.1774487E+01
DCV,94.4641952515,6.1774457E+01
DCV,94.4795227051,6.1775330E+01
DCV,94.5019912720,6.1775059E+01
DCV,94.5175552368,6.1774457E+01
DCV,94.5409469604,6.1774728E+01
DCV,94.5563354492,6.1774758E+01
DCV,94.5714874268,6.1774818E+01
DCV,94.5941925049,6.1775239E+01
DCV,94.6097717285,6.1775330E+01
DCV,94.6327362061,6.1775059E+01
DCV,94.6478576660,6.1775209E+01
DCV,94.6628723145,6.1775540E+01
DCV,94.6855697632,6.1774968E+01
DCV,94.7011032104,6.1775179E+01
DCV,94.7238464355,6.1775179E+01
DCV,94.7391967773,6.1774818E+01
DCV,94.7542495728,6.1775300E+01
DCV,94.7766952515,6.1775841E+01
DCV,94.7924880981,6.1775360E+01
DCV,94.8152770996,6.1774397E+01
DCV,94.8304061890,6.1774457E+01
DCV,94.8456649780,6.1774246E+01
DCV,94.8685684204,6.1775239E+01
DCV,94.8842773438,6.1775149E+01
DCV,94.8999633789,6.1775029E+01
DCV,94.9223709106,6.1775330E+01
DCV,94.9374313354,6.1775691E+01
DCV,94.9605636597,6.1775089E+01
DCV,94.9762878418,6.1774758E+01
DCV,94.9917297363,6.1775269E+01
DCV,95.0168151855,6.1774818E+01
DCV,95.0324554443,6.1774367E+01
DCV,95.0483703613,6.1773975E+01
DCV,95.0713119507,6.1774096E+01
DCV,95.0864562988,6.1775029E+01
DCV,95.1014709473,6.1775179E+01
DCV,95.1244354248,6.1775179E+01
DCV,95.1400451660,6.1775179E+01
DCV,95.1557312012,6.1774908E+01
DCV,95.1786575317,6.1774637E+01
DCV,95.1937713623,6.1774999E+01
DCV,95.2166366577,6.1774788E+01
DCV,95.2324752808,6.1775330E+01
DCV,95.2480926514,6.1774607E+01
DCV,95.2707595825,6.1775209E+01
DCV,95.2861709595,6.1775661E+01
DCV,95.3089752197,6.1775239E+01
DCV,95.3244934082,6.1775480E+01
DCV,95.3403625488,6.1775390E+01
DCV,95.3630447388,6.1775721E+01
DCV,95.3786621094,6.1775510E+01
DCV,95.3943328857,6.1775119E+01
DCV,95.4171752930,6.1774577E+01
DCV,95.4325180054,6.1774698E+01
DCV,95.4551696777,6.1775059E+01
DCV,95.4705734253,6.1775059E+01
DCV,95.4859390259,6.1774938E+01
DCV,95.5089111328,6.1774908E+01
DCV,95.5245208740,6.1774758E+01
DCV,95.5398406982,6.1775360E+01
DCV,95.5628433228,6.1775269E+01
DCV,95.5781860352,6.1775179E+01
DCV,95.6011734009,6.1774668E+01
DCV,95.6167831421,6.1774487E+01
DCV,95.6324005127,6.1775179E+01
DCV,95.6554031372,6.1775239E+01
DCV,95.6705245972,6.1775119E+01
DCV,95.6857681274,6.1775300E+01
DCV,95.7088699341,6.1775239E+01
DCV,95.7245635986,6.1774968E+01
DCV,95.7472152710,6.1775119E+01
DCV,95.7626647949,6.1775119E+01
DCV,95.7779617310,6.1775119E+01
DCV,95.8010177612,6.1775059E+01
DCV,95.8166961670,6.1774698E+01
DCV,95.8391036987,6.1774878E+01
DCV,95.8541488647,6.1775450E+01
DCV,95.8695373535,6.1775871E+01
DCV,95.8924942017,6.1775661E+01
DCV,95.9079666138,6.1775360E+01
DCV,95.9305725098,6.1775570E+01
DCV,95.9456253052,6.1775179E+01
DCV,95.9608154297,6.1775089E+01
DCV,95.9839706421,6.1774908E+01
DCV,95.9993438721,6.1774818E+01
DCV,96.0155792236,6.1775179E+01
DCV,96.0384216309,6.1775360E+01
DCV,96.0540313721,6.1774637E+01
DCV,96.0697326660,6.1774938E+01
DCV,96.0926437378,6.1775300E+01
