1.876	87.72420243
1.878	86.57262486
1.88	87.71933007
1.882	87.80645064
1.884	87.97093846
1.886	88.06804698
1.888	88.12688277
1.89	88.12643028
1.892	88.12892254
1.894	88.10086668
1.896	88.10122238
1.898	88.2810386
1.9	88.39376189
1.902	88.3820578
1.904	88.49542857
1.906	88.5990267
1.908	88.62412535
1.91	88.7632106
1.912	88.77838062
1.914	88.84221747
1.916	88.79518613
1.918	88.9211115
1.92	88.99195644
1.922	89.01890859
1.924	89.10552365
1.926	89.15687979
1.928	89.27028023
1.93	89.18860365
1.932	89.30261536
1.934	89.3069808
1.936	89.1691169
1.938	89.37956699
1.94	89.3984995
1.942	89.37025482
1.944	89.42506121
1.946	89.52536044
1.948	89.6205958
1.95	89.5763924
1.952	89.67160392
1.954	92.9841241
1.956	89.67100559
1.958	89.57431226
1.96	89.60935217
1.962	89.6743539
1.964	89.69594518
1.966	89.64065984
1.968	89.7
1.97	89.7
1.972	89.66186951
1.974	89.69917492
1.976	89.66573686
1.978	92.71603724
1.98	89.69366312
1.982	89.64235363
1.984	89.61996786
1.986	89.62936562
1.988	89.65581777
1.99	89.69311666
1.992	89.63462596
1.994	89.6158748
1.996	89.61334314
1.998	89.55254953
